"","X1","X1_gv","X2","X2_gv","X4","X4_gv","X5","X5_gv"
"87507",-0.0755690059244772,0.416286892867444,1.18673480978926,0.135042925655847,0.965917300227724,0.0365872628740456,-0.330619154184345,-0.0261822974075724
"876108",0.549358878642511,0.586029658772503,-0.494839433260091,0.127748241652273,-2.20937774357544,-0.735103157381609,-0.765907379734098,-0.435824519125816
"877657",1.26586695011434,0.227482109894782,1.87124470274736,0.612522694771992,0.342031359477122,-0.407459938187375,0.927266506549854,0.0351223992405018
"878573",0.0873126070676752,0.0882674865214224,-0.386289935441883,-0.453617735933358,-0.816367803083855,-0.279275826486023,-0.501184988430992,-0.488015078982647
"88809",-0.115605306397947,0.116426681375001,-0.443589792790651,-0.339723533840385,-0.0304436579906229,-0.262939017148511,-0.0933122195895492,-0.507088410992489
"89242",-0.470361459494854,0.150264791771444,-0.312940548798167,-0.353472245068314,0.633436595602054,-0.272161650990333,-0.430801605025183,-0.319498383382505
"89491",-1.06303878468939,-0.347427385797524,-0.151331408389716,-0.0677441227920766,0.61737974476514,-0.0660057769781244,-1.2844567799756,-0.639438091519872
"897095",0.599518271363445,0.0674580833522409,-1.91963386494774,-0.825576023057428,-1.34267099911123,-0.590605414542019,-0.983555425860008,-0.646803820000648
"89762",1.31910480532082,0.0932099800349344,0.310769727465699,-0.141722277831325,-0.314728470519806,-0.238571400788234,-0.550100141892188,-0.367790410506269
"900613",0.745851112475593,0.714246868183092,0.0437184705023753,0.166409784755299,-0.8386919781296,0.00686577076743417,-0.0565983210364123,-0.337698778586126
"904516",0.578807874271491,0.172339299740539,0.251102944266651,-0.879384328216915,-0.429601259253112,-0.665780529794299,-0.902528394555679,-0.666440749567011
"909641",0.615659839210966,0.338809989800636,-0.568910289280631,0.421392842027107,-0.6912831612933,0.34494627944728,-0.218699583857482,0.434072054596723
"909658",-0.170976910734629,-0.0699668278000183,0.284328507672994,0.688758514047816,0.327790512285626,0.594042159489701,0.435424559830506,0.599181085035409
"916978",-0.0828905344284735,0.0775374062587613,0.0328331430625837,0.430143441089064,0.317781375914378,0.515406654349535,0.534246071213514,0.590533787435008
"92207",1.8092807314594,0.778813593917624,-0.0301245530833775,0.0837896306883544,-0.545335593901919,0.117044108108595,0.614801100393742,0.132051796232854
"934019",0.0447272093508763,-0.197917452011535,0.243236396587777,-0.287434150118756,-0.0651673369966986,-0.209299957017406,0.762938967043433,0.215640376779762
"96413",0.107485494836752,0.329347992947026,0.853017250935956,0.678136986982272,0.697165653763289,0.656498552505737,-0.969135760968665,-0.0269033304513782
"96458",-0.128994174985903,0.335547617487763,-2.26138251712726,-0.670078851733099,-2.02542924408765,-0.466009018122122,-1.20513682302011,-0.778286422550399
"96495",1.10011862073352,0.252947855238965,-0.67677628979448,-0.389726071850776,-0.0195814222324589,-0.229080191631663,-0.740993534283534,-0.400501541760383
"96501",1.01414970539627,0.809986091434223,0.43950138179873,-0.0382734263146733,-0.348996036982382,-0.3567141761798,0.441631387762459,0.386573529259669
"96619",0.703550757581531,0.381981808827798,-0.716438119483537,0.329982883535323,-1.00762254979623,0.157071813270089,-0.11498498378794,0.17517254941636
"96638",2.39853754278111,0.596330434008621,0.639171196173989,0.131451013258921,0.183616715896743,-0.00241842892006513,0.0503573602853014,0.223441423053898
"97120",-0.430341447182682,-0.0335241825594762,-0.581630933556202,-0.569819988419185,-1.12728452023628,-0.699642919325518,-0.545970123306288,-0.671817318375583
"97127",0.36759928670457,0.545386109049376,-0.705502162613792,-0.286452726500111,-1.00661741289481,-0.565108173646293,0.258077628400914,-0.164089975088369
"97487",-0.677009361897995,-0.371344290132095,-0.580934778894355,-0.170707056051165,0.0620965091683553,0.0301733144270824,-2.11767426295236,-0.42549747583892
"984151",1.24695639484595,0.593668822772613,2.03684723944332,0.574608752192075,0.144298125341335,0.147727412156414,1.57548275698449,0.443119619090082
